ccaa_id,ccaa_name,province_id,province_name,city_id,city_name
8,Castilla-La Mancha,19,Guadalajara,4697,El Ordial
8,Castilla-La Mancha,19,Guadalajara,4698,Orea
8,Castilla-La Mancha,19,Guadalajara,4699,Pálmaces de Jadraque
8,Castilla-La Mancha,19,Guadalajara,4700,Pardos
8,Castilla-La Mancha,19,Guadalajara,4701,Paredes de Sigüenza
8,Castilla-La Mancha,19,Guadalajara,4702,Pareja
8,Castilla-La Mancha,19,Guadalajara,4703,Pastrana
8,Castilla-La Mancha,19,Guadalajara,4704,El Pedregal
8,Castilla-La Mancha,19,Guadalajara,4705,Peñalén
8,Castilla-La Mancha,19,Guadalajara,4706,Peñalver
8,Castilla-La Mancha,19,Guadalajara,4707,Peralejos de las Truchas
8,Castilla-La Mancha,19,Guadalajara,4708,Peralveche
8,Castilla-La Mancha,19,Guadalajara,4709,Pinilla de Jadraque
8,Castilla-La Mancha,19,Guadalajara,4710,Pinilla de Molina
8,Castilla-La Mancha,19,Guadalajara,4711,Pioz
8,Castilla-La Mancha,19,Guadalajara,4712,Piqueras
8,Castilla-La Mancha,19,Guadalajara,4713,El Pobo de Dueñas
8,Castilla-La Mancha,19,Guadalajara,4714,Poveda de la Sierra
8,Castilla-La Mancha,19,Guadalajara,4715,Pozo de Almoguera
8,Castilla-La Mancha,19,Guadalajara,4716,Pozo de Guadalajara
8,Castilla-La Mancha,19,Guadalajara,4717,Prádena de Atienza
8,Castilla-La Mancha,19,Guadalajara,4718,Prados Redondos
8,Castilla-La Mancha,19,Guadalajara,4719,Puebla de Beleña
8,Castilla-La Mancha,19,Guadalajara,4720,Puebla de Valles
8,Castilla-La Mancha,19,Guadalajara,4721,Quer
8,Castilla-La Mancha,19,Guadalajara,4722,Rebollosa de Jadraque
8,Castilla-La Mancha,19,Guadalajara,4723,El Recuenco
8,Castilla-La Mancha,19,Guadalajara,4724,Renera
8,Castilla-La Mancha,19,Guadalajara,4725,Retiendas
8,Castilla-La Mancha,19,Guadalajara,4726,Riba de Saelices
8,Castilla-La Mancha,19,Guadalajara,4727,Rillo de Gallo
8,Castilla-La Mancha,19,Guadalajara,4728,Riofrío del Llano
8,Castilla-La Mancha,19,Guadalajara,4729,Robledillo de Mohernando
8,Castilla-La Mancha,19,Guadalajara,4730,Robledo de Corpes
8,Castilla-La Mancha,19,Guadalajara,4731,Romanillos de Atienza
8,Castilla-La Mancha,19,Guadalajara,4732,Romanones
8,Castilla-La Mancha,19,Guadalajara,4733,Rueda de la Sierra
8,Castilla-La Mancha,19,Guadalajara,4734,Sacecorbo
8,Castilla-La Mancha,19,Guadalajara,4735,Sacedón
8,Castilla-La Mancha,19,Guadalajara,4736,Saelices de la Sal
8,Castilla-La Mancha,19,Guadalajara,4737,Salmerón
8,Castilla-La Mancha,19,Guadalajara,4738,San Andrés del Congosto
8,Castilla-La Mancha,19,Guadalajara,4739,San Andrés del Rey
8,Castilla-La Mancha,19,Guadalajara,4740,Santiuste
8,Castilla-La Mancha,19,Guadalajara,4741,Saúca
8,Castilla-La Mancha,19,Guadalajara,4742,Sayatón
8,Castilla-La Mancha,19,Guadalajara,4743,Selas
8,Castilla-La Mancha,19,Guadalajara,4744,Semillas
8,Castilla-La Mancha,19,Guadalajara,4745,Setiles
8,Castilla-La Mancha,19,Guadalajara,4746,Sienes
8,Castilla-La Mancha,19,Guadalajara,4747,Sigüenza
8,Castilla-La Mancha,19,Guadalajara,4748,Solanillos del Extremo
8,Castilla-La Mancha,19,Guadalajara,4749,Somolinos
8,Castilla-La Mancha,19,Guadalajara,4750,El Sotillo
8,Castilla-La Mancha,19,Guadalajara,4751,Sotodosos
8,Castilla-La Mancha,19,Guadalajara,4752,Tamajón
8,Castilla-La Mancha,19,Guadalajara,4753,Taragudo
8,Castilla-La Mancha,19,Guadalajara,4754,Taravilla
8,Castilla-La Mancha,19,Guadalajara,4755,Tartanedo
8,Castilla-La Mancha,19,Guadalajara,4756,Tendilla
8,Castilla-La Mancha,19,Guadalajara,4757,Terzaga
8,Castilla-La Mancha,19,Guadalajara,4758,Tierzo
8,Castilla-La Mancha,19,Guadalajara,4759,La Toba
8,Castilla-La Mancha,19,Guadalajara,4760,Tordellego
8,Castilla-La Mancha,19,Guadalajara,4761,Tordelrábano
8,Castilla-La Mancha,19,Guadalajara,4762,Tordesilos
8,Castilla-La Mancha,19,Guadalajara,4763,Torija
8,Castilla-La Mancha,19,Guadalajara,4764,Torre del Burgo
8,Castilla-La Mancha,19,Guadalajara,4765,Torrecuadrada de Molina
8,Castilla-La Mancha,19,Guadalajara,4766,Torrecuadradilla
8,Castilla-La Mancha,19,Guadalajara,4767,Torrejón del Rey
8,Castilla-La Mancha,19,Guadalajara,4768,Torremocha de Jadraque
8,Castilla-La Mancha,19,Guadalajara,4769,Torremocha del Campo
8,Castilla-La Mancha,19,Guadalajara,4770,Torremocha del Pinar
8,Castilla-La Mancha,19,Guadalajara,4771,Torremochuela
8,Castilla-La Mancha,19,Guadalajara,4772,Torrubia
8,Castilla-La Mancha,19,Guadalajara,4773,Tórtola de Henares
8,Castilla-La Mancha,19,Guadalajara,4774,Tortuera
8,Castilla-La Mancha,19,Guadalajara,4775,Tortuero
8,Castilla-La Mancha,19,Guadalajara,4776,Traíd
8,Castilla-La Mancha,19,Guadalajara,4777,Trijueque
8,Castilla-La Mancha,19,Guadalajara,4778,Trillo
8,Castilla-La Mancha,19,Guadalajara,4779,Uceda
8,Castilla-La Mancha,19,Guadalajara,4780,Ujados
8,Castilla-La Mancha,19,Guadalajara,4781,Utande
8,Castilla-La Mancha,19,Guadalajara,4782,Valdarachas
8,Castilla-La Mancha,19,Guadalajara,4783,Valdearenas
8,Castilla-La Mancha,19,Guadalajara,4784,Valdeavellano
8,Castilla-La Mancha,19,Guadalajara,4785,Valdeaveruelo
8,Castilla-La Mancha,19,Guadalajara,4786,Valdeconcha
8,Castilla-La Mancha,19,Guadalajara,4787,Valdegrudas
8,Castilla-La Mancha,19,Guadalajara,4788,Valdelcubo
8,Castilla-La Mancha,19,Guadalajara,4789,Valdenuño Fernández
8,Castilla-La Mancha,19,Guadalajara,4790,Valdepeñas de la Sierra
8,Castilla-La Mancha,19,Guadalajara,4791,Valderrebollo
8,Castilla-La Mancha,19,Guadalajara,4792,Valdesotos
8,Castilla-La Mancha,19,Guadalajara,4793,Valfermoso de Tajuña
8,Castilla-La Mancha,19,Guadalajara,4794,Valhermoso
8,Castilla-La Mancha,19,Guadalajara,4795,Valtablado del Río
8,Castilla-La Mancha,19,Guadalajara,4796,Valverde de los Arroyos
8,Castilla-La Mancha,19,Guadalajara,4797,Viana de Jadraque
8,Castilla-La Mancha,19,Guadalajara,4798,Villanueva de Alcorón
8,Castilla-La Mancha,19,Guadalajara,4799,Villanueva de Argecilla
8,Castilla-La Mancha,19,Guadalajara,4800,Villanueva de la Torre
8,Castilla-La Mancha,19,Guadalajara,4801,Villares de Jadraque
8,Castilla-La Mancha,19,Guadalajara,4802,Villaseca de Henares
8,Castilla-La Mancha,19,Guadalajara,4803,Villaseca de Uceda
8,Castilla-La Mancha,19,Guadalajara,4804,Villel de Mesa
8,Castilla-La Mancha,19,Guadalajara,4805,Viñuelas
8,Castilla-La Mancha,19,Guadalajara,4806,Yebes
8,Castilla-La Mancha,19,Guadalajara,4807,Yebra
8,Castilla-La Mancha,19,Guadalajara,4808,Yélamos de Abajo
8,Castilla-La Mancha,19,Guadalajara,4809,Yélamos de Arriba
8,Castilla-La Mancha,19,Guadalajara,4810,Yunquera de Henares
8,Castilla-La Mancha,19,Guadalajara,4811,La Yunta
8,Castilla-La Mancha,19,Guadalajara,4812,Zaorejas
8,Castilla-La Mancha,19,Guadalajara,4813,Zarzuela de Jadraque
8,Castilla-La Mancha,19,Guadalajara,4814,Zorita de los Canes
8,Castilla-La Mancha,45,Toledo,4815,Ajofrín
8,Castilla-La Mancha,45,Toledo,4816,Alameda de la Sagra
8,Castilla-La Mancha,45,Toledo,4817,Albarreal de Tajo
8,Castilla-La Mancha,45,Toledo,4818,Alcabón
8,Castilla-La Mancha,45,Toledo,4819,Alcañizo
8,Castilla-La Mancha,45,Toledo,4820,Alcaudete de la Jara
8,Castilla-La Mancha,45,Toledo,4821,Alcolea de Tajo
8,Castilla-La Mancha,45,Toledo,4822,Aldea en Cabo
8,Castilla-La Mancha,45,Toledo,4823,Aldeanueva de Barbarroya
8,Castilla-La Mancha,45,Toledo,4824,Aldeanueva de San Bartolomé
8,Castilla-La Mancha,45,Toledo,4825,Almendral de la Cañada
8,Castilla-La Mancha,45,Toledo,4826,Almonacid de Toledo
8,Castilla-La Mancha,45,Toledo,4827,Almorox
8,Castilla-La Mancha,45,Toledo,4828,Añover de Tajo
8,Castilla-La Mancha,45,Toledo,4829,Arcicóllar
8,Castilla-La Mancha,45,Toledo,4830,Argés
8,Castilla-La Mancha,45,Toledo,4831,Azután
8,Castilla-La Mancha,45,Toledo,4832,Barcience
8,Castilla-La Mancha,45,Toledo,4833,Bargas
8,Castilla-La Mancha,45,Toledo,4834,Belvís de la Jara
8,Castilla-La Mancha,45,Toledo,4835,Borox
8,Castilla-La Mancha,45,Toledo,4836,Buenaventura
8,Castilla-La Mancha,45,Toledo,4837,Burguillos de Toledo
8,Castilla-La Mancha,45,Toledo,4838,Burujón
8,Castilla-La Mancha,45,Toledo,4839,Cabañas de la Sagra
8,Castilla-La Mancha,45,Toledo,4840,Cabañas de Yepes
8,Castilla-La Mancha,45,Toledo,4841,Cabezamesada
8,Castilla-La Mancha,45,Toledo,4842,Calera y Chozas
8,Castilla-La Mancha,45,Toledo,4843,Caleruela
8,Castilla-La Mancha,45,Toledo,4844,Calzada de Oropesa
8,Castilla-La Mancha,45,Toledo,4845,Camarena
8,Castilla-La Mancha,45,Toledo,4846,Camarenilla
8,Castilla-La Mancha,45,Toledo,4847,El Campillo de la Jara
8,Castilla-La Mancha,45,Toledo,4848,Camuñas
8,Castilla-La Mancha,45,Toledo,4849,Cardiel de los Montes
8,Castilla-La Mancha,45,Toledo,4850,Carmena
8,Castilla-La Mancha,45,Toledo,4851,El Carpio de Tajo
8,Castilla-La Mancha,45,Toledo,4852,Carranque
8,Castilla-La Mancha,45,Toledo,4853,Carriches
8,Castilla-La Mancha,45,Toledo,4854,El Casar de Escalona
8,Castilla-La Mancha,45,Toledo,4855,Casarrubios del Monte
8,Castilla-La Mancha,45,Toledo,4856,Casasbuenas
8,Castilla-La Mancha,45,Toledo,4857,Castillo de Bayuela
8,Castilla-La Mancha,45,Toledo,4858,Cazalegas
8,Castilla-La Mancha,45,Toledo,4859,Cebolla
8,Castilla-La Mancha,45,Toledo,4860,Cedillo del Condado
8,Castilla-La Mancha,45,Toledo,4861,Los Cerralbos
8,Castilla-La Mancha,45,Toledo,4862,Cervera de los Montes
8,Castilla-La Mancha,45,Toledo,4863,Chozas de Canales
8,Castilla-La Mancha,45,Toledo,4864,Chueca
8,Castilla-La Mancha,45,Toledo,4865,Ciruelos
8,Castilla-La Mancha,45,Toledo,4866,Cobeja
8,Castilla-La Mancha,45,Toledo,4867,Cobisa
8,Castilla-La Mancha,45,Toledo,4868,Consuegra
8,Castilla-La Mancha,45,Toledo,4869,Corral de Almaguer
8,Castilla-La Mancha,45,Toledo,4870,Cuerva
8,Castilla-La Mancha,45,Toledo,4871,Domingo Pérez
8,Castilla-La Mancha,45,Toledo,4872,Dosbarrios
8,Castilla-La Mancha,45,Toledo,4873,Erustes
8,Castilla-La Mancha,45,Toledo,4874,Escalona
8,Castilla-La Mancha,45,Toledo,4875,Escalonilla
8,Castilla-La Mancha,45,Toledo,4876,Espinoso del Rey
8,Castilla-La Mancha,45,Toledo,4877,Esquivias
8,Castilla-La Mancha,45,Toledo,4878,La Estrella
8,Castilla-La Mancha,45,Toledo,4879,Fuensalida
8,Castilla-La Mancha,45,Toledo,4880,Gálvez
8,Castilla-La Mancha,45,Toledo,4881,Garciotum
8,Castilla-La Mancha,45,Toledo,4882,Gerindote
8,Castilla-La Mancha,45,Toledo,4883,Guadamur
8,Castilla-La Mancha,45,Toledo,4884,La Guardia
8,Castilla-La Mancha,45,Toledo,4885,Las Herencias
8,Castilla-La Mancha,45,Toledo,4886,Herreruela de Oropesa
8,Castilla-La Mancha,45,Toledo,4887,Hinojosa de San Vicente
8,Castilla-La Mancha,45,Toledo,4888,Hontanar
8,Castilla-La Mancha,45,Toledo,4889,Hormigos
8,Castilla-La Mancha,45,Toledo,4890,Huecas
8,Castilla-La Mancha,45,Toledo,4891,Huerta de Valdecarábanos
8,Castilla-La Mancha,45,Toledo,4892,La Iglesuela del Tiétar
8,Castilla-La Mancha,45,Toledo,4893,Illán de Vacas
8,Castilla-La Mancha,45,Toledo,4894,Illescas
8,Castilla-La Mancha,45,Toledo,4895,Lagartera
8,Castilla-La Mancha,45,Toledo,4896,Layos
8,Castilla-La Mancha,45,Toledo,4897,Lillo
8,Castilla-La Mancha,45,Toledo,4898,Lominchar
8,Castilla-La Mancha,45,Toledo,4899,Lucillos
8,Castilla-La Mancha,45,Toledo,4900,Madridejos
8,Castilla-La Mancha,45,Toledo,4901,Magán
8,Castilla-La Mancha,45,Toledo,4902,Malpica de Tajo
8,Castilla-La Mancha,45,Toledo,4903,Manzaneque
8,Castilla-La Mancha,45,Toledo,4904,Maqueda
8,Castilla-La Mancha,45,Toledo,4905,Marjaliza
8,Castilla-La Mancha,45,Toledo,4906,Marrupe
8,Castilla-La Mancha,45,Toledo,4907,Mascaraque
8,Castilla-La Mancha,45,Toledo,4908,La Mata
8,Castilla-La Mancha,45,Toledo,4909,Mazarambroz
8,Castilla-La Mancha,45,Toledo,4910,Mejorada
8,Castilla-La Mancha,45,Toledo,4911,Menasalbas
8,Castilla-La Mancha,45,Toledo,4912,Méntrida
8,Castilla-La Mancha,45,Toledo,4913,Mesegar de Tajo
8,Castilla-La Mancha,45,Toledo,4914,Miguel Esteban
8,Castilla-La Mancha,45,Toledo,4915,Mocejón
8,Castilla-La Mancha,45,Toledo,4916,Mohedas de la Jara
8,Castilla-La Mancha,45,Toledo,4917,Montearagón
8,Castilla-La Mancha,45,Toledo,4918,Montesclaros
8,Castilla-La Mancha,45,Toledo,4919,Mora
8,Castilla-La Mancha,45,Toledo,4920,Nambroca
8,Castilla-La Mancha,45,Toledo,4921,La Nava de Ricomalillo
8,Castilla-La Mancha,45,Toledo,4922,Navahermosa
8,Castilla-La Mancha,45,Toledo,4923,Navalcán
8,Castilla-La Mancha,45,Toledo,4924,Navalmoralejo
8,Castilla-La Mancha,45,Toledo,4925,Los Navalmorales
8,Castilla-La Mancha,45,Toledo,4926,Los Navalucillos
8,Castilla-La Mancha,45,Toledo,4927,Navamorcuende
8,Castilla-La Mancha,45,Toledo,4928,Noblejas
8,Castilla-La Mancha,45,Toledo,4929,Noez
8,Castilla-La Mancha,45,Toledo,4930,Nombela
8,Castilla-La Mancha,45,Toledo,4931,Novés
8,Castilla-La Mancha,45,Toledo,4932,Numancia de la Sagra
8,Castilla-La Mancha,45,Toledo,4933,Nuño Gómez
8,Castilla-La Mancha,45,Toledo,4934,Ocaña
8,Castilla-La Mancha,45,Toledo,4935,Olías del Rey
8,Castilla-La Mancha,45,Toledo,4936,Ontígola
8,Castilla-La Mancha,45,Toledo,4937,Orgaz
8,Castilla-La Mancha,45,Toledo,4938,Oropesa
8,Castilla-La Mancha,45,Toledo,4939,Otero
8,Castilla-La Mancha,45,Toledo,4940,Palomeque
8,Castilla-La Mancha,45,Toledo,4941,Pantoja
8,Castilla-La Mancha,45,Toledo,4942,Paredes de Escalona
8,Castilla-La Mancha,45,Toledo,4943,Parrillas
8,Castilla-La Mancha,45,Toledo,4944,Pelahustán
8,Castilla-La Mancha,45,Toledo,4945,Pepino
8,Castilla-La Mancha,45,Toledo,4946,Polán
8,Castilla-La Mancha,45,Toledo,4947,Portillo de Toledo
8,Castilla-La Mancha,45,Toledo,4948,La Puebla de Almoradiel
8,Castilla-La Mancha,45,Toledo,4949,La Puebla de Montalbán
8,Castilla-La Mancha,45,Toledo,4950,La Pueblanueva
8,Castilla-La Mancha,45,Toledo,4951,El Puente del Arzobispo
8,Castilla-La Mancha,45,Toledo,4952,Puerto de San Vicente
8,Castilla-La Mancha,45,Toledo,4953,Pulgar
8,Castilla-La Mancha,45,Toledo,4954,Quero
8,Castilla-La Mancha,45,Toledo,4955,Quintanar de la Orden
8,Castilla-La Mancha,45,Toledo,4956,Quismondo
8,Castilla-La Mancha,45,Toledo,4957,El Real de San Vicente
8,Castilla-La Mancha,45,Toledo,4958,Recas
8,Castilla-La Mancha,45,Toledo,4959,Retamoso de la Jara
8,Castilla-La Mancha,45,Toledo,4960,Rielves
8,Castilla-La Mancha,45,Toledo,4961,Robledo del Mazo
8,Castilla-La Mancha,45,Toledo,4962,El Romeral
8,Castilla-La Mancha,45,Toledo,4963,San Bartolomé de las Abiertas
8,Castilla-La Mancha,45,Toledo,4964,San Martín de Montalbán
8,Castilla-La Mancha,45,Toledo,4965,San Martín de Pusa
8,Castilla-La Mancha,45,Toledo,4966,San Pablo de los Montes
8,Castilla-La Mancha,45,Toledo,4967,San Román de los Montes
8,Castilla-La Mancha,45,Toledo,4968,Santa Ana de Pusa
8,Castilla-La Mancha,45,Toledo,4969,Santa Cruz de la Zarza
8,Castilla-La Mancha,45,Toledo,4970,Santa Cruz del Retamar
8,Castilla-La Mancha,45,Toledo,4971,Santa Olalla
8,Castilla-La Mancha,45,Toledo,4972,Santo Domingo-Caudilla
8,Castilla-La Mancha,45,Toledo,4973,Sartajada
8,Castilla-La Mancha,45,Toledo,4974,Segurilla
8,Castilla-La Mancha,45,Toledo,4975,Seseña
8,Castilla-La Mancha,45,Toledo,4976,Sevilleja de la Jara
8,Castilla-La Mancha,45,Toledo,4977,Sonseca
8,Castilla-La Mancha,45,Toledo,4978,Sotillo de las Palomas
8,Castilla-La Mancha,45,Toledo,4979,Talavera de la Reina
8,Castilla-La Mancha,45,Toledo,4980,Tembleque
8,Castilla-La Mancha,45,Toledo,4981,El Toboso
8,Castilla-La Mancha,45,Toledo,4982,Toledo
8,Castilla-La Mancha,45,Toledo,4983,Torralba de Oropesa
8,Castilla-La Mancha,45,Toledo,4984,La Torre de Esteban Hambrán
8,Castilla-La Mancha,45,Toledo,4985,Torrecilla de la Jara
8,Castilla-La Mancha,45,Toledo,4986,Torrico
8,Castilla-La Mancha,45,Toledo,4987,Torrijos
8,Castilla-La Mancha,45,Toledo,4988,Totanés
8,Castilla-La Mancha,45,Toledo,4989,Turleque
8,Castilla-La Mancha,45,Toledo,4990,Ugena
8,Castilla-La Mancha,45,Toledo,4991,Urda
8,Castilla-La Mancha,45,Toledo,4992,Valdeverdeja
8,Castilla-La Mancha,45,Toledo,4993,Valmojado
8,Castilla-La Mancha,45,Toledo,4994,Velada
8,Castilla-La Mancha,45,Toledo,4995,Las Ventas con Peña Aguilera
8,Castilla-La Mancha,45,Toledo,4996,Las Ventas de Retamosa
8,Castilla-La Mancha,45,Toledo,4997,Las Ventas de San Julián
8,Castilla-La Mancha,45,Toledo,4998,La Villa de Don Fadrique
8,Castilla-La Mancha,45,Toledo,4999,Villacañas
8,Castilla-La Mancha,45,Toledo,5000,Villafranca de los Caballeros
8,Castilla-La Mancha,45,Toledo,5001,Villaluenga de la Sagra
8,Castilla-La Mancha,45,Toledo,5002,Villamiel de Toledo
8,Castilla-La Mancha,45,Toledo,5003,Villaminaya
8,Castilla-La Mancha,45,Toledo,5004,Villamuelas
8,Castilla-La Mancha,45,Toledo,5005,Villanueva de Alcardete
8,Castilla-La Mancha,45,Toledo,5006,Villanueva de Bogas
8,Castilla-La Mancha,45,Toledo,5007,Villarejo de Montalbán
8,Castilla-La Mancha,45,Toledo,5008,Villarrubia de Santiago
8,Castilla-La Mancha,45,Toledo,5009,Villaseca de la Sagra
8,Castilla-La Mancha,45,Toledo,5010,Villasequilla
8,Castilla-La Mancha,45,Toledo,5011,Villatobas
8,Castilla-La Mancha,45,Toledo,5012,El Viso de San Juan
8,Castilla-La Mancha,45,Toledo,5013,Los Yébenes
8,Castilla-La Mancha,45,Toledo,5014,Yeles
8,Castilla-La Mancha,45,Toledo,5015,Yepes
8,Castilla-La Mancha,45,Toledo,5016,Yuncler
8,Castilla-La Mancha,45,Toledo,5017,Yunclillos
8,Castilla-La Mancha,45,Toledo,5018,Yuncos
9,Cataluña,8,Barcelona,5019,Abrera
9,Cataluña,8,Barcelona,5020,Aguilar de Segarra
9,Cataluña,8,Barcelona,5021,Aiguafreda
9,Cataluña,8,Barcelona,5022,Alella
9,Cataluña,8,Barcelona,5023,Alpens
9,Cataluña,8,Barcelona,5024,L' Ametlla del Vallès
9,Cataluña,8,Barcelona,5025,Arenys de Mar
9,Cataluña,8,Barcelona,5026,Arenys de Munt
9,Cataluña,8,Barcelona,5027,Argençola
9,Cataluña,8,Barcelona,5028,Argentona
9,Cataluña,8,Barcelona,5029,Artés
9,Cataluña,8,Barcelona,5030,Avià
9,Cataluña,8,Barcelona,5031,Avinyó
9,Cataluña,8,Barcelona,5032,Avinyonet del Penedès
9,Cataluña,8,Barcelona,5033,Badalona
9,Cataluña,8,Barcelona,5034,Badia del Vallès
9,Cataluña,8,Barcelona,5035,Bagà
9,Cataluña,8,Barcelona,5036,Balenyà
9,Cataluña,8,Barcelona,5037,Balsareny
9,Cataluña,8,Barcelona,5038,Barberà del Vallès
9,Cataluña,8,Barcelona,5039,Barcelona
9,Cataluña,8,Barcelona,5040,Begues
9,Cataluña,8,Barcelona,5041,Bellprat
9,Cataluña,8,Barcelona,5042,Berga
9,Cataluña,8,Barcelona,5043,Bigues i Riells del Fai
9,Cataluña,8,Barcelona,5044,Borredà
9,Cataluña,8,Barcelona,5045,El Bruc
9,Cataluña,8,Barcelona,5046,El Brull
9,Cataluña,8,Barcelona,5047,Les Cabanyes
9,Cataluña,8,Barcelona,5048,Cabrera d'Anoia
9,Cataluña,8,Barcelona,5049,Cabrera de Mar
9,Cataluña,8,Barcelona,5050,Cabrils
9,Cataluña,8,Barcelona,5051,Calaf
9,Cataluña,8,Barcelona,5052,Calders
9,Cataluña,8,Barcelona,5053,Caldes de Montbui
9,Cataluña,8,Barcelona,5054,Caldes d'Estrac
9,Cataluña,8,Barcelona,5055,Calella
9,Cataluña,8,Barcelona,5056,Calldetenes
9,Cataluña,8,Barcelona,5057,Callús
9,Cataluña,8,Barcelona,5058,Calonge de Segarra
9,Cataluña,8,Barcelona,5059,Campins
9,Cataluña,8,Barcelona,5060,Canet de Mar
9,Cataluña,8,Barcelona,5061,Canovelles
9,Cataluña,8,Barcelona,5062,Cànoves i Samalús
9,Cataluña,8,Barcelona,5063,Canyelles
9,Cataluña,8,Barcelona,5064,Capellades
9,Cataluña,8,Barcelona,5065,Capolat
9,Cataluña,8,Barcelona,5066,Cardedeu
9,Cataluña,8,Barcelona,5067,Cardona
9,Cataluña,8,Barcelona,5068,Carme
9,Cataluña,8,Barcelona,5069,Casserres
9,Cataluña,8,Barcelona,5070,Castell de l'Areny
9,Cataluña,8,Barcelona,5071,Castellar de n'Hug
9,Cataluña,8,Barcelona,5072,Castellar del Riu
9,Cataluña,8,Barcelona,5073,Castellar del Vallès
9,Cataluña,8,Barcelona,5074,Castellbell i el Vilar
9,Cataluña,8,Barcelona,5075,Castellbisbal
9,Cataluña,8,Barcelona,5076,Castellcir
9,Cataluña,8,Barcelona,5077,Castelldefels
9,Cataluña,8,Barcelona,5078,Castellet i la Gornal
9,Cataluña,8,Barcelona,5079,Castellfollit de Riubregós
9,Cataluña,8,Barcelona,5080,Castellfollit del Boix
9,Cataluña,8,Barcelona,5081,Castellgalí
9,Cataluña,8,Barcelona,5082,Castellnou de Bages
9,Cataluña,8,Barcelona,5083,Castellolí
9,Cataluña,8,Barcelona,5084,Castellterçol
9,Cataluña,8,Barcelona,5085,Castellví de la Marca
9,Cataluña,8,Barcelona,5086,Castellví de Rosanes
9,Cataluña,8,Barcelona,5087,Centelles
9,Cataluña,8,Barcelona,5088,Cercs
9,Cataluña,8,Barcelona,5089,Cerdanyola del Vallès
9,Cataluña,8,Barcelona,5090,Cervelló
9,Cataluña,8,Barcelona,5091,Collbató
9,Cataluña,8,Barcelona,5092,Collsuspina
9,Cataluña,8,Barcelona,5093,Copons
9,Cataluña,8,Barcelona,5094,Corbera de Llobregat
9,Cataluña,8,Barcelona,5095,Cornellà de Llobregat
9,Cataluña,8,Barcelona,5096,Cubelles
9,Cataluña,8,Barcelona,5097,Dosrius
9,Cataluña,8,Barcelona,5098,Esparreguera
9,Cataluña,8,Barcelona,5099,Esplugues de Llobregat
9,Cataluña,8,Barcelona,5100,L' Espunyola
9,Cataluña,8,Barcelona,5101,L' Esquirol
9,Cataluña,8,Barcelona,5102,L' Estany
9,Cataluña,8,Barcelona,5103,Figaró-Montmany
9,Cataluña,8,Barcelona,5104,Fígols
9,Cataluña,8,Barcelona,5105,Fogars de la Selva
9,Cataluña,8,Barcelona,5106,Fogars de Montclús
9,Cataluña,8,Barcelona,5107,Folgueroles
9,Cataluña,8,Barcelona,5108,Fonollosa
9,Cataluña,8,Barcelona,5109,Font-rubí
9,Cataluña,8,Barcelona,5110,Les Franqueses del Vallès
9,Cataluña,8,Barcelona,5111,Gaià
9,Cataluña,8,Barcelona,5112,Gallifa
9,Cataluña,8,Barcelona,5113,La Garriga
9,Cataluña,8,Barcelona,5114,Gavà
9,Cataluña,8,Barcelona,5115,Gelida
9,Cataluña,8,Barcelona,5116,Gironella
9,Cataluña,8,Barcelona,5117,Gisclareny
9,Cataluña,8,Barcelona,5118,La Granada
9,Cataluña,8,Barcelona,5119,Granera
9,Cataluña,8,Barcelona,5120,Granollers
9,Cataluña,8,Barcelona,5121,Gualba
9,Cataluña,8,Barcelona,5122,Guardiola de Berguedà
9,Cataluña,8,Barcelona,5123,Gurb
9,Cataluña,8,Barcelona,5124,L' Hospitalet de Llobregat
9,Cataluña,8,Barcelona,5125,Els Hostalets de Pierola
9,Cataluña,8,Barcelona,5126,Igualada
9,Cataluña,8,Barcelona,5127,Jorba
9,Cataluña,8,Barcelona,5128,La Llacuna
9,Cataluña,8,Barcelona,5129,La Llagosta
9,Cataluña,8,Barcelona,5130,Lliçà d'Amunt
9,Cataluña,8,Barcelona,5131,Lliçà de Vall
9,Cataluña,8,Barcelona,5132,Llinars del Vallès
9,Cataluña,8,Barcelona,5133,Lluçà
9,Cataluña,8,Barcelona,5134,Malgrat de Mar
9,Cataluña,8,Barcelona,5135,Malla
9,Cataluña,8,Barcelona,5136,Manlleu
9,Cataluña,8,Barcelona,5137,Manresa
9,Cataluña,8,Barcelona,5138,Marganell
9,Cataluña,8,Barcelona,5139,Martorell
9,Cataluña,8,Barcelona,5140,Martorelles
9,Cataluña,8,Barcelona,5141,Les Masies de Roda
9,Cataluña,8,Barcelona,5142,Les Masies de Voltregà
9,Cataluña,8,Barcelona,5143,El Masnou
9,Cataluña,8,Barcelona,5144,Masquefa
9,Cataluña,8,Barcelona,5145,Matadepera
9,Cataluña,8,Barcelona,5146,Mataró
9,Cataluña,8,Barcelona,5147,Mediona
9,Cataluña,8,Barcelona,5148,Moià
9,Cataluña,8,Barcelona,5149,Molins de Rei
9,Cataluña,8,Barcelona,5150,Mollet del Vallès
9,Cataluña,8,Barcelona,5151,Monistrol de Calders
9,Cataluña,8,Barcelona,5152,Monistrol de Montserrat
9,Cataluña,8,Barcelona,5153,Montcada i Reixac
9,Cataluña,8,Barcelona,5154,Montclar
9,Cataluña,8,Barcelona,5155,Montesquiu
9,Cataluña,8,Barcelona,5156,Montgat
9,Cataluña,8,Barcelona,5157,Montmajor
9,Cataluña,8,Barcelona,5158,Montmaneu
